0.00249066131245192 0.01 
0.00749067172915763 0.01 
0.0125158079318306 0.02 
0.0175663237178992 0.03 
0.0226424767497598 0.03 
0.0277445286336553 0.03 
0.0328727450005748 0.05 
0.0380273955892393 0.05 
0.0432087543312368 0.07 
0.048417099438375 0.07 
0.0536527134923201 0.08 
0.0589158835365947 0.09 
0.0642069011710103 0.11 
0.0695260626486102 0.12 
0.0748736689752055 0.13 
0.080250026011586 0.13 
0.0856554445784939 0.15 
0.0910902405644508 0.15 
0.0965547350365295 0.17 
0.10204925435417 0.18 
0.10757413028614 0.19 
0.113129700130742 0.19 
0.118716306839382 0.19 
0.124334299143605 0.21 
0.129984031685724 0.22 
0.135665865153155 0.23 
0.141380166416594 0.24 
0.147127308672162 0.24 
0.152907671587661 0.26 
0.158721641453081 0.30 
0.164569611335504 0.31 
0.170451981238571 0.32 
0.176369158266659 0.33 
0.182321556793955 0.37 
0.188309598638577 0.38 
0.194333713241958 0.39 
0.200394337853649 0.39 
0.206491917721768 0.40 
0.212626906289284 0.41 
0.218799765396364 0.42 
0.225010965489005 0.42 
0.231260985834177 0.42 
0.23755031474174 0.43 
0.243879449793388 0.47 
0.250248898078868 0.48 
0.256659176439787 0.50 
0.263110811721276 0.51 
0.269604341031824 0.51 
0.27614031201161 0.52 
0.282719283109652 0.54 
0.289341823870145 0.55 
0.296008515228335 0.57 
0.302719949816321 0.58 
0.309476732279201 0.60 
0.316279479601954 0.61 
0.323128821447529 0.61 
0.330025400506589 0.62 
0.3369698728594 0.62 
0.343962908350371 0.62 
0.351005190975783 0.63 
0.358097419285275 0.64 
0.365240306797655 0.64 
0.372434582431683 0.65 
0.37968099095245 0.66 
0.386980293434061 0.66 
0.39433326773932 0.68 
0.401740709017182 0.69 
0.409203430218771 0.70 
0.416722262632799 0.73 
0.424298056441256 0.73 
0.431931681296328 0.74 
0.439624026919483 0.76 
0.447376003723801 0.77 
0.455188543460595 0.78 
0.463062599891501 0.78 
0.470999149487237 0.78 
0.478999192154313 0.81 
0.487063751991044 0.81 
0.495193878074294 0.82 
0.503390645278472 0.85 
0.511655155128366 0.86 
0.51998853668751 0.88 
0.52839194748389 0.91 
0.536866574474862 0.92 
0.54541363505332 0.94 
0.554034378097228 0.94 
0.562730085064781 0.97 
0.571502071137618 1.01 
0.580351686414601 1.01 
0.589280317158902 1.02 
0.598289387101268 1.02 
0.60738035880252 1.06 
0.616554735078561 1.08 
0.625814060491358 1.09 
0.635159922909596 1.10 
0.644593955142955 1.11 
0.65411783665421 1.11 
0.663733295353652 1.12 
0.673442109480613 1.14 
0.683246109577234 1.15 
0.693147180559945 1.16 
0.703147263894529 1.17 
0.713248359881032 1.18 
0.723452530055274 1.20 
0.733761899714136 1.22 
0.744178660572391 1.23 
0.754705073559379 1.23 
0.765343471764434 1.24 
0.776096263540696 1.31 
0.7869659357776 1.33 
0.797955057353195 1.35 
0.809066282778266 1.36 
0.820302356045192 1.44 
0.831666114695507 1.45 
0.843160494121242 1.46 
0.854788532116361 1.48 
0.866553373695948 1.61 
0.878458276202266 1.70 
0.890506614718441 1.75 
0.902701887812259 1.77 
0.915047723634558 1.77 
0.927547886398789 1.80 
0.940206283270713 1.81 
0.953026971699775 1.83 
0.966014167226586 1.83 
0.979172251804097 1.87 
0.992505782673562 1.90 
1.00601950184028 1.96 
1.01971834619845 1.97 
1.03360745835911 2.00 
1.04769219824085 2.01 
1.06197815548833 2.02 
1.0764711627909 2.03 
1.09117731018059 2.03 
1.10610296039727 2.09 
1.12125476541787 2.12 
1.13663968425735 2.18 
1.15226500216043 2.28 
1.16813835131672 2.28 
1.1842677332466 2.47 
1.20066154302228 2.60 
1.21732859550749 2.61 
1.23427815382127 2.64 
1.25151996025577 2.70 
1.26906426990668 2.71 
1.28692188730669 2.73 
1.30510420638988 2.84 
1.32362325415712 2.87 
1.3424917384615 2.95 
1.36172310038939 3.01 
1.38133157177776 3.04 
1.40133223848443 3.08 
1.42174111011564 3.13 
1.44257519701848 3.15 
1.46385259546577 3.18 
1.48559258210217 3.33 
1.50781571888688 3.33 
1.53054396996444 3.40 
1.5538008321287 3.66 
1.57761148082242 3.70 
1.60200293394658 3.92 
1.627004236152 3.98 
1.65264666676534 4.02 
1.67896397508271 4.03 
1.70599264747063 4.17 
1.73377221157771 4.18 
1.76234558402176 4.23 
1.79175946922806 4.25 
1.82206481872338 4.27 
1.85331736222749 4.40 
1.88557822444571 4.42 
1.9189146447133 4.55 
1.95340082078447 4.57 
1.98911890338655 4.63 
2.0261601750669 4.63 
2.06462645589469 4.63 
2.1046317905084 4.64 
2.14630448690896 4.77 
2.1897895988487 4.87 
2.23525197292546 5.18 
2.28288002191471 5.30 
2.33289044248938 5.32 
2.3855341759748 5.37 
2.44110402712961 5.66 
2.49994452715254 5.80 
2.56246488413387 5.82 
2.62915625863255 6.42 
2.70061522261469 6.46 
2.77757626375082 6.57 
2.86095787268987 6.65 
2.9519296508956 6.87 
3.05201310945258 7.35 
3.16323874456281 8.48 
3.28840188751681 8.68 
3.43150273115748 8.70 
3.59855681582065 9.07 
3.7992275112828 9.29 
4.05054193956371 9.48 
4.38701417618492 10.49 
4.89783979995091 23.26 
