0.0145 0.10463919033024 
0.029 0.139389390831554 
0.0435 0.172790887635053 
0.058 0.204896025810353 
0.0725 0.235755118841992 
0.087 0.265416527478069 
0.1015 0.293926735518674 
0.116 0.321330422662847 
0.1305 0.347670534528261 
0.145 0.372988349953329 
0.1595 0.397323545687234 
0.174 0.420714258569245 
0.1885 0.443197145294761 
0.203 0.464807439861761 
0.2175 0.485579008787673 
0.232 0.505544404183197 
0.2465 0.524734914766264 
0.261 0.543180614896068 
0.2755 0.560910411704021 
0.29 0.577952090395489 
0.3045 0.594332357793307 
0.319 0.610076884191305 
0.3335 0.625210343583443 
0.348 0.6397564523316 
0.3625 0.653738006332606 
0.377 0.667176916742773 
0.3915 0.680094244315911 
0.406 0.69251023240863 
0.4205 0.704444338704665 
0.435 0.715915265707936 
0.4495 0.726940990052128 
0.464 0.737538790672728 
0.4785 0.747725275885661 
0.493 0.75751640941497 
0.5075 0.766927535410329 
0.522 0.775973402493582 
0.5365 0.784668186872012 
0.551 0.793025514554546 
0.5655 0.80105848270572 
0.58 0.808779680170864 
0.5945 0.816201207204685 
0.609 0.823334694434144 
0.6235 0.830191321085364 
0.638 0.836781832503128 
0.6525 0.843116556990416 
0.667 0.849205421994381 
0.6815 0.855057969664118 
0.696 0.860683371804621 
0.7105 0.866090444250357 
0.725 0.871287660680969 
0.7395 0.876283165900791 
0.754 0.881084788602952 
0.7685 0.885700053638092 
0.783 0.890136193806915 
0.7975 0.894400161195052 
0.812 0.898498638068003 
0.8265 0.902438047343236 
0.841 0.906224562655843 
0.8555 0.909864118033534 
0.87 0.91336241719614 
0.8845 0.916724942494174 
0.899 0.919956963500492 
0.9135 0.923063545268481 
0.928 0.926049556269752 
0.9425 0.928919676023748 
0.957 0.931678402431244 
0.9715 0.934330058823219 
0.986 0.936878800736151 
1.0005 0.939328622424361 
1.015 0.941683363119592 
1.0295 0.943946713047655 
1.044 0.946122219211556 
1.0585 0.948213290950172 
1.073 0.950223205281187 
1.0875 0.952155112036665 
1.102 0.954012038799299 
1.1165 0.955796895647077 
1.131 0.957512479713807 
1.1455 0.959161479572639 
1.16 0.96074647944945 
1.1745 0.962269963272711 
1.189 0.96373431856617 
1.2035 0.965141840190449 
1.218 0.966494733939435 
1.2325 0.967795119997078 
1.247 0.969045036260037 
1.2615 0.970246441531361 
1.276 0.971401218590225 
1.2905 0.972511177142521 
1.305 0.973578056656931 
1.3195 0.974603529090937 
1.334 0.975589201511022 
1.3485 0.976536618611176 
1.363 0.977447265133667 
1.3775 0.978322568195845 
1.392 0.979163899526648 
1.4065 0.979972577616301 
1.421 0.98074986978259 
1.4355 0.981496994156928 
1.45 0.982215121593353 
1.4645 0.982905377503426 
1.479 0.983568843619918 
1.4935 0.984206559692042 
1.508 0.984819525114897 
1.5225 0.985408700495665 
1.537 0.985975009159027 
1.5515 0.986519338594143 
1.566 0.987042541845486 
1.5805 0.987545438849681 
1.595 0.988028817720473 
1.6095 0.988493435983813 
1.624 0.988940021765014 
1.6385 0.989369274929834 
1.653 0.989781868181262 
1.6675 0.990178448113748 
1.682 0.990559636226513 
1.6965 0.990926029897523 
1.711 0.991278203319677 
1.7255 0.991616708400646 
1.74 0.991942075627793 
1.7545 0.99225481489953 
1.769 0.992555416324402 
1.7835 0.992844350989156 
1.798 0.993122071697008 
1.8125 0.993389013677248 
1.827 0.993645595267313 
1.8415 0.993892218568381 
1.856 0.994129270075521 
1.8705 0.994357121283394 
1.885 0.99457612926843 
1.8995 0.994786637248431 
1.914 0.994988975120434 
1.9285 0.995183459977713 
1.943 0.995370396606711 
1.9575 0.995550077964686 
1.972 0.995722785638812 
1.9865 0.995888790287478 
2.001 0.99604835206444 
2.0155 0.996201721026526 
2.03 0.996349137525509 
2.0445 0.996490832584776 
2.059 0.996627028261373 
2.0735 0.996757937994005 
2.088 0.99688376693752 
2.1025 0.997004712284424 
2.117 0.997120963573906 
2.1315 0.997232702988874 
2.146 0.997340105641463 
2.1605 0.997443339847465 
2.175 0.997542567390099 
2.1895 0.997637943773553 
2.204 0.99772961846668 
2.2185 0.997817735137239 
2.233 0.997902431877044 
2.2475 0.997983841418371 
2.262 0.998062091341975 
2.2765 0.99813730427702 
2.291 0.998209598093264 
2.3055 0.998279086085775 
2.32 0.998345877152481 
2.3345 0.998410075964831 
2.349 0.998471783131827 
2.3635 0.998531095357697 
2.378 0.998588105593443 
2.3925 0.99864290318251 
2.407 0.998695574000797 
2.4215 0.998746200591242 
2.436 0.998794862293175 
2.4505 0.998841635366657 
2.465 0.99888659311199 
2.4795 0.998929805984589 
2.494 0.998971341705394 
2.5085 0.999011265367005 
2.523 0.999049639535685 
2.5375 0.999086524349412 
2.552 0.999121977612128 
2.5665 0.999156054884322 
2.581 0.999188809570104 
2.5955 0.999220293000894 
2.61 0.999250554515871 
2.6245 0.999279641539289 
2.639 0.999307599654802 
2.6535 0.999334472676898 
2.668 0.999360302719566 
2.6825 0.99938513026229 
2.697 0.999408994213489 
2.7115 0.999431931971493 
2.726 0.999453979483151 
2.7405 0.999475171300163 
2.755 0.999495540633231 
2.7695 0.999515119404103 
2.784 0.999533938295598 
2.7985 0.999552026799695 
2.813 0.999569413263746 
2.8275 0.999586124934903 
2.842 0.999602188002819 
2.8565 0.999617627640688 
2.871 0.9996324680447 
2.8855 0.999646732471956 
2.9 0.999660443276916 
2.9145 0.999673621946433 
2.929 0.999686289133424 
2.9435 0.999698464689239 
2.958 0.99971016769477 
2.9725 0.99972141649035 
2.987 0.999732228704501 
3.0015 0.999742621281557 
